# Q1010_01
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
	司書王ロルリアンレット							リディちゃんは戦うことはおろか、\nアンロックさえ\nできなくなるでしょうね
	司書王ロルリアンレット	怒りH						それは実質的な魔剣の死でもある
	司書王ロルリアンレット							つまり、リディちゃんの余命は\n残りわずかしかないということよ
FadeOut	black					0
CharacterOff						0
StopBgm
Bg	酒場_宿屋(夜)
	リディ	悲しい2
Wait						2
FadeIn	black					.5
	リディ							…………
	白リディ	<Off>						……入るわよ
	リディ	驚き2						あ、はーい……\nって、なんだ　白い私じゃない
	白リディ							マスターは？
	リディ	通常2						ちょっと考え事してくるって\n言ってたけど
	白リディ							そう
Bgm	ロルリアンレットB
	リディ	悲しい2						……私、死んじゃうんだって
	リディ	照れ2						実感ないなぁ……へへ、不思議だね
	リディ	悲しい2						いままで何度も、\nそういう場面はあったはずなのに……
	白リディ							……怖いの？
	リディ	驚き2						うーん、そうだなぁ……
	リディ	悲しい2						すっごく怖い、かも
	リディ							今まで、心の何処かで、<ruby=わたしたち>魔剣</ruby>は\nそういうのとは無縁だと思ってたから
	リディ							変だよね、今まで何度も、\n私の手で魔剣を殺してきたのに
	白リディ							……そうね
	リディ	驚き2						……あ、そういえば\n白い私はどうなるの？
	白リディ							奪われたのは私の記憶じゃないわ\n修繕のブリジットとしては\n何も影響がないはずよ
	リディ	照れ2						そっかぁ……えへへ、ならよかった
	白リディ							……よかった？
	リディ	通常2						あなたがいるなら、\nきっとマスターは悲しまずに済むから
	白リディ							……あなたと私は違うわ
	リディ	驚き2						そうかなあ
	リディ	通常2						だって私たち"三人"は\n元々一人の魔剣なんでしょ？
	リディ							それに、感情だって\n共有してるわけだし……
	白リディ							そうね\nみんなマスターのこと大好きだし
	リディ	悔しい2						ぅぇええっ!?\nわわ、私はそういうのじゃ……!!
	白リディ							ちなみに私はもう告白したわよ\nあなたが寝てるあいだに
	リディ	悔しい2						えっ!? ずるい!!\n抜け駆けはダメだよ!!
CharacterOff
Bg	市街地A(上空)
	白リディ	<Off>						……私ね
	白リディ	<Off>						私、あなたのこと嫌いなの
	リディ	<Off>						……え？
	白リディ	<Off>						マスターのことが大好きだからこそ、\nあなたのことが許せない
	白リディ	<Off>						マスターの一番近くにいるくせに\n何も覚えてなくて、\nずっと足を引っ張ってるのが許せない
	白リディ	<Off>						それなのに、マスターは\nあなたばかり見てるわ
	リディ	<Off>						…………
	白リディ	<Off>						私はね
Bg	酒場_宿屋(夜)
	白リディ							私が生き残る未来なんて、\n最初から期待してなかったわ
	白リディ							だって私は\n魔剣殺しブリジットですもの
	白リディ							……忌み嫌われた魔剣ですもの
	白リディ							ヘルメリアですら、\n私を救うことは\nできなかったんですもの
	白リディ							それでも、マスターの\n歴史に関わることができるなら
	白リディ							私はあの人の良き協力者でありたい
	白リディ							汚れ役だって構わない\nあの人のためなら、私は全部担うわ
FadeOut	black					.3
CharacterOff						0
ImageEffect	SpriteCamera	GrayScale				0
Bg	廃病院					0
FadeIn	black					.3
	白リディ	<Off>						だから、太陽聖域にも\n冥葬医師団にも潜入した
Bg	洋館
	白リディ	<Off>						あなたたちが必要な手がかりを\n手に入れて、\n世界を救えるように動き続けたわ
FadeOut	black					.3
ImageEffectOff	SpriteCamera	GrayScale				0
Bg	酒場_宿屋(夜)					0
FadeIn	black					.3
	リディ	驚き2						もしかして、大変なときに限って\nあなたが出てきたのって……
	白リディ							うふふ、悪役のように見えたかしら？
	白リディ							まあ、あなたのことは嫌いだったから\n私が代われればいいのにって\nずっと思ってたけど
	リディ	悔しい2						う……
	白リディ							……私のしたことに、\nマスターは気づかないかもしれない
	白リディ							誰も、私のしたことに\n気づかないかもしれない
	白リディ							私は、悪役のままかもしれない
	白リディ							まあ、それはちょっと悲しいけど……\nそれでもいいわ
	白リディ							私は魔剣だもの\n魔剣殺しブリジットだもの
	白リディ							あの人のために私が死ぬことは\n構わないけれど<dash=2>
	白リディ							私のためにあの人が\n命を落とすようなことは\nあってはならないわ
	白リディ							だから<dash=2>
	リディ	通常2						だから、一人で諦めるな\n……って言いたいんだよね
	リディ							マスターはきっと、\n私のために考えてくれてる\n昔からずっと、今もそう
	リディ							それなのに、魔剣であるはずの私が、\n勝手に投げ出しちゃダメだもんね
	白リディ							……ええ、その通りよ
	白リディ							悔しいけれど、私とあなたは違うわ
	白リディ							私はあなたの代わりには\nなれないようだから
	リディ	通常2						ううん、そんなことないよ
	リディ							あなたにできるなら、\n私にもできる\n私はそう思ってるから
If	isdebug==true
CharacterOff
Jump	*Q1010_20
EndIf
EndScenario

# Q1010_20
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Se	強風	TRUE
Bg	草原A(夜)
FadeIn	black					.5
Se	歩く
	白リディ					1
Wait						1
StopSe	歩く
	白リディ							マスター
	ディーア	怒り2						白リディか
	白リディ							いつまでそうしているのかしら？\nもう日が暮れてしまったわ
	ディーア	怒り2						ああ……そうだな
StopSe
Bgm	絶望
	ディーア	怒り2						……今、ロールお嬢様が覇王ゼフの\n居場所を解析している
	ディーア							魔界全体から、覇王ゼフに一致する\n魔力の痕跡を見つけ出す、\n途方もない作業だ
	ディーア							その間、オレにできることは何もない\n……オレは無力だな
	白リディ							マスター……
	ディーア	怒り2						おそらく、ゼフは魔王獣に所縁のある\n場所に潜んでいるはずだ
	ディーア							そしてもしリディを直接接触させれば\n何が起きるかわからない……
	ディーア							何をしようにも、\nゼフが先手を取っている
	ディーア							今更、全てが手遅れだ
	ディーア	悔しい2						……何度も考えたんだ
	ディーア							どうすればゼフを倒せるか、\nどうすれば《魔王獣の記憶》を\n取り戻せるか
	ディーア							……どうすれば、リディを救えるのか
	ディーア							オレが選んだ道は、\n歩んできた道は、\n本当に正しかったのか
	ディーア	黒2						<size=20>また、ここで詰むのか</size>
CharacterOff						0
ImageEffect	SpriteCamera	GrayScale				0
	　　　　　　　　　　
Bg	チュートリアルスチル1					0
Wait						1
	9章スチルAC		エフェクト表			0
Wait						1
Bg	草原A(夜)					0
ImageEffectOff	SpriteCamera	GrayScale				0
	黒背景		エフェクト表			0
	ディーア	怒り2						……どうせ覆しえない結末なら
CharacterOff	黒背景
	ディーア	怒り2						いっそのこと戦場を離れて、\n最期まで二人で、楽しく時間を\n過ごすのもありなのかもしれない
	ディーア							……なんて考えては、\nずっと堂々巡りをしてしまってさ
	ディーア							お前ならどうする、白リディ？
StopBgm
	白リディ							あら、振った相手に\n別の女の相談をするのね\nマスターさいてー
	ディーア	驚き2						えっ!?\nい、いや、そういうのじゃ……
	白リディ							迷っているのなら、\n私じゃなくて本人に\n相談したらいいわ、ほら
CharacterOff
Wait						.5
Se	歩く
	リディ	悲しい2				1
Wait						1
StopSe
Bgm	ロルリアンレットB
	リディ							……風邪引いちゃうよ、マスター
	ディーア	怒り2						……リディ
	ディーア							……オレの風邪なんて\n心配してる場合じゃないだろ
	リディ	通常2						心配だよ\n身体は大事にしなきゃ
	リディ							だってマスターは、\nこれからもずっと生きていくんだもん
	ディーア	悔しい2						……リディも一緒だろ
	リディ	通常2						そうだよ\nリディも一緒
CharacterOff
Bg	宇宙
	ディーア	<Off>						……なあ、リディ
	リディ	<Off>						なあに？
	ディーア	<Off>						今回は、本当にダメかもしれない
	リディ	<Off>						……そうだね
	リディ	<Off>						でも、そういう\n「ほんとーにダメかもしれない！」\nをさ
	リディ	<Off>						何度も乗り越えてきたのが、\n私たちでしょ？
	ディーア	<Off>						……ああ、そうだな
	リディ	<Off>						今まで、大変なことたくさん\nあったよね
	ディーア	<Off>						……ああ
	リディ	<Off>						クレイドール事件を追いかけてたら、\nまさかのマーガレットさんが犯人で
	ディーア	<Off>						冥獣たちを倒していたら、\nハクビに出会ったりとかな
	リディ	<Off>						エレちゃんのことは悲しかったけど、\nでもきっと、最期は幸せだったよね
	ディーア	<Off>						マーガレットさんのことは……\n色々あったな
	リディ	<Off>						うん、そうだね\nそれから、太陽聖域のみんなと\n戦ったり、冥葬医師団と戦ったり
	ディーア	<Off>						シーズクリアでの戦いは\nどうなることかと思ったよ
	リディ	<Off>						リディだってびっくりしたもん！\n急に知らない記憶を\n思い出したりして……
	ディーア	<Off>						それから、天上王セトに\nもう一人のオレまで……
	リディ	<Off>						ほんと、よく生きてるよね、\nリディたち
	ディーア	<Off>						……ああ、そうだな
	リディ	<Off>						でも、ちゃんと乗り越えたよね
	ディーア	<Off>						……ああ
	リディ	<Off>						それに……うん、\n色々あったけど、楽しかった！
	リディ	<Off>						マスターと旅をするのは\nすっごく楽しかったし、これからも\nずっと旅を続けたいなって思うよ
Bg	草原A(夜)
	リディ	通常2						だからね、マスター
	リディ							リディは、マスターと一緒に戦いたい
	リディ							マスターの旅に\nついて行くんじゃなくて、\n一緒に歩いていきたいの
	リディ							……ダメかな、マスター？
